device_account_name,device_family,device_account_id,customer_id,device_serial_number,device_type,sw_version,mac_address,address,postal_code,locale,search_customer_id,timezone,region,source
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,73
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,79
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,110
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,138
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,146
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,207
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,233
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,248
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,276
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,285
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,320
simon's Echo,ECHO,A1ATLHIHXAQVBH,A32TRBM6QOXJ5H,B0F00715535302W5,AB72C64C86AW2,582001520,A002DC086DB1,,,,,,,340
