date,time,timezone,MACB,source,sourcetype,type,user,host,short,desc,version,filename,inode,notes,format,extra
2017-07-17,02:03:18.910,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,REFRESH_COOKIES_SUCCESS_RATE,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Counter"" | NetworkType: ""WIFI"""
2017-07-17,02:03:25.588,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,APP_CLOSE,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-17,02:03:25.589,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,_session.pause,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,-
2017-07-17,02:03:26.052,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,APP_COLD_START_DURATION_TO_HOME,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.022,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,preConfigureApp.Start,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.040,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,ApplicationStartTime,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.054,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,TimeTillBootstrap,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.067,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,BootstrapRequest,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.075,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,authenticationStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.088,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,OOBEStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.093,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,offlineStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.096,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,VersionCheck,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.108,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,startEarlyFetches,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.112,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,autocastStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.123,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,FeatureAccessFetchTime,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.128,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,featureAccessStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.137,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,FeatureAccessFetchTimeFromCache,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.141,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,CardCollectionFetchTime,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.180,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,CardCollectionFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.181,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,HOME_VIEW_RENDER_END,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.183,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,oobeReauthenticatedStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.185,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,welcomeStepCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.196,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,Navigate: cards,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.203,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,StartupCompletedRaw,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.211,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,JsStartupCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.213,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,TimeTillFirstFetch,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.215,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,TimeToParse,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.217,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,StartupCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.226,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,BootstrapToEnd,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.228,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,APP_READY,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.232,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,APP_COLD_START_DURATION,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.234,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,APP_WARM_START_DURATION,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""General"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.239,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,DetectFirstRunDevicesFetchTime,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.244,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,DetectFirstRunDevicesFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.245,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,RemoteStringCollectionFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.247,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,CustomerAttributeModelFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.248,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,DeviceCollectionFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-17,02:04:28.265,UTC-4,...B,COMPANION_APP_ANDROID,Error Logs,Created,-,-,Event Log,FeatureAlertModelFetchCompleted,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cedc69f48359467546db056dace449ddb082d22c,,Amazon Alexa 2.1.23.5,JSON,"EventType: ""Timer"" | NetworkType: ""WIFI"""
2017-07-13,03:29:19.440,UTC-4,...B,COMPANION_APP_ANDROID,Played Media,Started,-,B0F00715535302W5,CUSTOM_STATION,-,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/502452b14648a0bd17487897590c7e1ec1940e86.json,,"Provider ID: ""AMBER""",Chromium Simple Cache + JSON,"Historical ID: ""ac8c1d3b-a9f5-402f-983b-e99874f0b9a3_1499930959440"""
2017-07-13,03:00:17.495,UTC-4,...B,COMPANION_APP_ANDROID,Played Media,Started,-,B0F00715535302W5,PODCASTS,Revising the Fault Line (47 minutes),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/502452b14648a0bd17487897590c7e1ec1940e86.json,,"Provider ID: ""TUNE_IN""",Chromium Simple Cache + JSON,"Historical ID: ""e2673d0c-0507-4681-b6a2-f8c9dd748af4_1499929217495"""
2017-07-12,01:55:40.112,UTC-4,...B,COMPANION_APP_ANDROID,Played Media,Started,-,B0F00715535302W5,PODCASTS,Revising the Fault Line (47 minutes),2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/502452b14648a0bd17487897590c7e1ec1940e86.json,,"Provider ID: ""TUNE_IN""",Chromium Simple Cache + JSON,"Historical ID: ""c024472f-7737-4202-9b2a-663bde4a7cdb_1499838940112"""
2017-07-13,03:29:17.985,UTC-4,...B,COMPANION_APP_ANDROID,Played Media,Started,-,B0F00715535302W5,CUSTOM_STATION,Take-Off Artist Song Radio,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/502452b14648a0bd17487897590c7e1ec1940e86.json,,"Provider ID: ""AMBER""",Chromium Simple Cache + JSON,"Queue ID: ""ac8c1d3b-a9f5-402f-983b-e99874f0b9a3"""
2017-07-13,03:00:12.024,UTC-4,...B,COMPANION_APP_ANDROID,Played Media,Started,-,B0F00715535302W5,PODCASTS,RadioLab,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/502452b14648a0bd17487897590c7e1ec1940e86.json,,"Provider ID: ""TUNE_IN""",Chromium Simple Cache + JSON,"Queue ID: ""e2673d0c-0507-4681-b6a2-f8c9dd748af4"""
2017-07-12,01:55:35.305,UTC-4,...B,COMPANION_APP_ANDROID,Played Media,Started,-,B0F00715535302W5,PODCASTS,RadioLab,2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/502452b14648a0bd17487897590c7e1ec1940e86.json,,"Provider ID: ""TUNE_IN""",Chromium Simple Cache + JSON,"Queue ID: ""c024472f-7737-4202-9b2a-663bde4a7cdb"""
2017-07-12,22:40:16.321,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,WeatherCard,"Weather in Seattle, WA (AccuWeather.com)",2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/7f4dbb3a32270534efc12f30e91390cdc6cdbb18.json,,"Alexa heard: ""alexa what is the weather""",Chromium Simple Cache + JSON,"User's voice: ""https://alexa.amazon.com/api/utterance/audio/data?id=AB72C64C86AW2:1.0/2017/07/13/02/B0F00715535302W5/40:14::TNIH_2V.e68a46a9-875d-4623-a394-8274d257f349ZXV/0"""
2017-07-12,01:56:14.610,UTC-4,...B,COMPANION_APP_ANDROID,Home,Created,A32TRBM6QOXJ5H,B0F00715535302W5,StandardCard,"Reuters Now (Updated around the clock, Reuters TV taps into a network of 2,500 journalists reporting from 200 locations worldwide. Straight from the source and made to fit your day.)",2,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/7f4dbb3a32270534efc12f30e91390cdc6cdbb18.json,,-,Chromium Simple Cache + JSON,-
